uri,url,id,asset_id,source,published_date,updated,section,subsection,nytdsection,adx_keywords,column,byline,type,title,abstract,des_facet,org_facet,per_facet,geo_facet,media,eta_id
nyt://article/fc8a5158-9ec6-5d92-8a21-ab79f8759246,https://www.nytimes.com/2024/12/08/world/europe/russia-syria-assad-putin.html,100000009862887,100000009862887,New York Times,2024-12-08,2024-12-09 10:11:14,World,Europe,world,"International Relations;Terrorism;Defense and Military Forces;War and Armed Conflicts;Russian Invasion of Ukraine (2022);Military Bases and Installations;Assad, Bashar al-;Putin, Vladimir V;Hayat Tahrir al-Sham;Syria;Russia;Ukraine;Tartus (Syria)",,By Anton Troianovski,Article,"Bogged Down in Ukraine, Russia Pays a Price in Syria","With the fall of President Bashar al-Assad of Syria, Vladimir V. Putin has suffered one of the biggest geopolitical setbacks of his quarter-century in power.","['International Relations', 'Terrorism', 'Defense and Military Forces', 'War and Armed Conflicts', 'Russian Invasion of Ukraine (2022)', 'Military Bases and Installations']",['Hayat Tahrir al-Sham'],"['Assad, Bashar al-', 'Putin, Vladimir V']","['Syria', 'Russia', 'Ukraine', 'Tartus (Syria)']","[{'type': 'image', 'subtype': 'photo', 'caption': 'A destroyed Syrian Army tank in a street in Hama, Syria, on Friday, a day after rebels captured the city.', 'copyright': 'Mohammed Al-Rifai/Agence France-Presse — Getty Images', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/06/multimedia/00russia-syria-hvzq/00russia-syria-hvzq-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/06/multimedia/00russia-syria-hvzq/00russia-syria-hvzq-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/06/multimedia/00russia-syria-hvzq/00russia-syria-hvzq-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/5078d7e9-f80d-5e24-9bc1-370cd6b03ac2,https://www.nytimes.com/2024/12/06/climate/sludge-fertilizer-synagro-lobbying.html,100000009531604,100000009531604,New York Times,2024-12-06,2024-12-07 15:17:12,Climate,,climate,Hazardous and Toxic Substances;PFAS (Per- and Polyfluoroalkyl Substances);Sewers and Sewage;Fertilizer;Agriculture and Farming;Food Contamination and Poisoning;Suits and Litigation (Civil);Lobbying and Lobbyists;Regulation and Deregulation of Industry;Synagro Technologies;Environmental Protection Agency;Goldman Sachs Group Inc;Texas;California;Missouri;Maine,,By Hiroko Tabuchi,Article,"Their Fertilizer Poisons Farmland. Now, They Want Protection From Lawsuits.",A company controlled by Goldman Sachs is helping to lead a lobbying effort by makers of fertilizer linked to “forever chemicals.”,"['Hazardous and Toxic Substances', 'PFAS (Per- and Polyfluoroalkyl Substances)', 'Sewers and Sewage', 'Fertilizer', 'Agriculture and Farming', 'Food Contamination and Poisoning', 'Suits and Litigation (Civil)', 'Lobbying and Lobbyists', 'Regulation and Deregulation of Industry']","['Synagro Technologies', 'Environmental Protection Agency', 'Goldman Sachs Group Inc']",[],"['Texas', 'California', 'Missouri', 'Maine']","[{'type': 'image', 'subtype': 'photo', 'caption': '', 'copyright': 'Hannah Beier for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/02/multimedia/00CLI-SLUDGE-LOBBYING-promo-thql/00CLI-SLUDGE-LOBBYING-promo-thql-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/02/multimedia/00CLI-SLUDGE-LOBBYING-promo-thql/00CLI-SLUDGE-LOBBYING-promo-thql-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/02/multimedia/00CLI-SLUDGE-LOBBYING-promo-thql/00CLI-SLUDGE-LOBBYING-promo-thql-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/3074ab5b-67e3-5b36-a45f-33d77b70b363,https://www.nytimes.com/2024/12/08/opinion/health-care-anger.html,100000009864702,100000009864702,New York Times,2024-12-08,2024-12-09 12:05:47,Opinion,,opinion,"Health Insurance and Managed Care;Doctors;Medicine and Health;Hospitals;Thompson, Brian (1974-2024);UnitedHealth Group Inc;United States",,By Helen Ouyang,Article,What Doctors Like Me Know About Americans’ Health Care Anger,"As a doctor, I’ve been on both sides of frustrating health care debacles.","['Health Insurance and Managed Care', 'Doctors', 'Medicine and Health', 'Hospitals']",['UnitedHealth Group Inc'],"['Thompson, Brian (1974-2024)']",['United States'],"[{'type': 'image', 'subtype': 'photo', 'caption': '', 'copyright': 'Sasha Arutyunova for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08ouyang1-lpfg/08iuyang1-lpfg-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08ouyang1-lpfg/08iuyang1-lpfg-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08ouyang1-lpfg/08iuyang1-lpfg-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/22978af1-f9cd-5296-8bbd-3e2581d636e8,https://www.nytimes.com/2024/12/08/opinion/friedman-syria-iran-future.html,100000009866167,100000009866167,New York Times,2024-12-08,2024-12-09 09:47:48,Opinion,,opinion,,,By Thomas L. Friedman,Article,Five Quick Takes on Regime Change in Syria,Assad’s fall creates vast dangers and opportunities that everyone in the region will seize upon.,[],[],[],[],[],0
nyt://article/30645901-19bd-5026-95f6-2c0c27542304,https://www.nytimes.com/2024/12/06/science/moths-hearing-plant-sounds.html,100000009844483,100000009844483,New York Times,2024-12-06,2024-12-07 15:28:27,Science,,science,your-feed-science;Butterflies and Moths;Research;Reproduction (Biological);Acoustics;Animal Behavior;Flowers and Plants,,By Gennaro Tomma,Article,"When They Hear Plants Crying, Moths Make a Decision",A new study suggests that the insects rely on the sounds made by distressed vegetation to guide important reproductive choices.,"['your-feed-science', 'Butterflies and Moths', 'Research', 'Reproduction (Biological)', 'Acoustics', 'Animal Behavior', 'Flowers and Plants']",[],[],[],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Scientists wondered if the Egyptian cotton leafworm, which can hear the sounds produced by some plants, would use those sounds to decide where to lay eggs.', 'copyright': 'Valter Jacinto, via Getty Images', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/06/science/06tb-moth-ears/06tb-moth-ears-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/06/science/06tb-moth-ears/06tb-moth-ears-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/06/science/06tb-moth-ears/06tb-moth-ears-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/83d485a1-5ec3-58d2-9e25-c11d126cb638,https://www.nytimes.com/2024/12/07/arts/music/1984-pop-songs-mtv.html,100000009754365,100000009754365,New York Times,2024-12-07,2024-12-08 14:27:24,Arts,Music,arts,"Pop and Rock Music;Nineteen Hundred Eighties;Video Recordings, Downloads and Streaming;Television;MTV Video Music Awards;Jackson, Michael;Lauper, Cyndi;Springsteen, Bruce;Turner, Tina;Madonna;Prince (1958- );MTV Networks;ZZ Top;Van Halen",,By Jon Pareles,Article,1984: The Year Pop Stardom Got Supersized,"In a peak moment of pop monoculture, synthesizers pumped up songs and MTV forever changed how artists were seen. Here’s how — and why.","['Pop and Rock Music', 'Nineteen Hundred Eighties', 'Video Recordings, Downloads and Streaming', 'Television', 'MTV Video Music Awards']","['MTV Networks', 'ZZ Top', 'Van Halen']","['Jackson, Michael', 'Lauper, Cyndi', 'Springsteen, Bruce', 'Turner, Tina', 'Madonna', 'Prince (1958- )']",[],"[{'type': 'image', 'subtype': 'photo', 'caption': '', 'copyright': ' ', 'approved_for_syndication': 0, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/01essay1984-tqwv/01essay1984-tqwv-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/01essay1984-tqwv/01essay1984-tqwv-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/01essay1984-tqwv/01essay1984-tqwv-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/596422ec-e2ac-5d13-83b3-2f5ca8403390,https://www.nytimes.com/2024/12/08/us/linda-mcmahon-sexual-abuse-lawsuit.html,100000009865960,100000009865960,New York Times,2024-12-08,2024-12-09 12:31:56,U.S.,,u.s.,"Suits and Litigation (Civil);Wrestling;Child Abuse and Neglect;Statutes of Limitations;Workplace Hazards and Violations;Appointments and Executive Changes;Presidential Transition (US);Sex Crimes;McMahon, Linda E;McMahon, Vince;Trump, Donald J;Phillips, Melvin Jr (1941-2012);Education Department (US);World Wrestling Entertainment Inc;Maryland",,By Kate Selig,Article,Judge Pauses Sexual Abuse Lawsuit Against Trump’s Education Secretary Pick,"Linda McMahon is accused of failing to stop abuse in the 1980s within W.W.E., which she led at the time. The suit is on hold pending a ruling over a state law related to such cases.","['Suits and Litigation (Civil)', 'Wrestling', 'Child Abuse and Neglect', 'Statutes of Limitations', 'Workplace Hazards and Violations', 'Appointments and Executive Changes', 'Presidential Transition (US)', 'Sex Crimes']","['Education Department (US)', 'World Wrestling Entertainment Inc']","['McMahon, Linda E', 'McMahon, Vince', 'Trump, Donald J', 'Phillips, Melvin Jr (1941-2012)']",['Maryland'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Linda McMahon during the Republican National Convention in Milwaukee in July.', 'copyright': 'Maddie McGarvey for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/nat-mcmahon-suit-1-kvbf/nat-mcmahon-suit-1-kvbf-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/nat-mcmahon-suit-1-kvbf/nat-mcmahon-suit-1-kvbf-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/nat-mcmahon-suit-1-kvbf/nat-mcmahon-suit-1-kvbf-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/66b9fd95-9cb0-54f2-bf27-44f9ed9f5b27,https://www.nytimes.com/2024/12/08/us/politics/syria-assad-iran-risks.html,100000009865846,100000009865846,New York Times,2024-12-08,2024-12-09 15:02:29,U.S.,Politics,u.s.,"War and Armed Conflicts;United States Politics and Government;International Relations;United States International Relations;Israel-Gaza War (2023- );Russian Invasion of Ukraine (2022);Presidential Election of 2024;Nuclear Weapons;Assad, Bashar al-;Biden, Joseph R Jr;Trump, Donald J;Putin, Vladimir V;Jolani, Abu Mohammed al-;Al Qaeda;Hamas;Hezbollah;Hayat Tahrir al-Sham;Islamic State in Iraq and Syria (ISIS);Syria;Iran;Israel;Russia",,By David E. Sanger,Article,"With Assad Gone, a Brutal Dictatorship Ends. But the New Risks Are Huge.","The overthrow of the Assad government could mean Russia’s bases in Syria are closed and Iran’s pathway to Hezbollah is cut off. Now Iran, newly vulnerable, will have to decide between negotiation and the bomb.","['War and Armed Conflicts', 'United States Politics and Government', 'International Relations', 'United States International Relations', 'Israel-Gaza War (2023- )', 'Russian Invasion of Ukraine (2022)', 'Presidential Election of 2024', 'Nuclear Weapons']","['Al Qaeda', 'Hamas', 'Hezbollah', 'Hayat Tahrir al-Sham', 'Islamic State in Iraq and Syria (ISIS)']","['Assad, Bashar al-', 'Biden, Joseph R Jr', 'Trump, Donald J', 'Putin, Vladimir V', 'Jolani, Abu Mohammed al-']","['Syria', 'Iran', 'Israel', 'Russia']","[{'type': 'image', 'subtype': 'photo', 'caption': 'Celebrations broke out on Sunday after President Bashar al-Assad’s government in Syria collapsed, including at a border crossing in Lebanon, above.', 'copyright': 'Daniel Berehulak/The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08dc-realign-fzwc/08dc-realign-fzwc-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08dc-realign-fzwc/08dc-realign-fzwc-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08dc-realign-fzwc/08dc-realign-fzwc-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/109c1803-78a7-5b6f-99cc-af9abba060e8,https://www.nytimes.com/2024/12/08/business/four-day-work-week-uk.html,100000009836188,100000009836188,New York Times,2024-12-08,2024-12-09 12:07:16,Business,,business,Labor and Jobs;Working Hours;Law and Legislation;Great Britain,,By Isabella Kwai and Tom Jamieson For The New York Times,Article,Inside the Four-Day Workweek Experiment,A British group is pushing for more companies to offer their workers shorter hours. Here’s what it looks like for two companies willing to test it out.,"['Labor and Jobs', 'Working Hours', 'Law and Legislation']",[],[],['Great Britain'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Matt Kimber, a senior engineer at the software company BrandPipe, in his home office in East London last month. His company is testing a four-day workweek.', 'copyright': '', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/11/21/multimedia/xp-fourdayweek-01-qfzw/xp-fourdayweek-01-qfzw-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/11/21/multimedia/xp-fourdayweek-01-qfzw/xp-fourdayweek-01-qfzw-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/11/21/multimedia/xp-fourdayweek-01-qfzw/xp-fourdayweek-01-qfzw-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/287087a9-1d19-5a62-b7a4-42fcf909bf02,https://www.nytimes.com/2024/12/09/us/north-carolina-election-ballots-republicans.html,100000009865015,100000009865015,New York Times,2024-12-09,2024-12-09 10:36:16,U.S.,,u.s.,"United States Politics and Government;Voting Rights, Registration and Requirements;Drivers Licenses;Supreme Courts (State);Democratic Party;Republican Party;North Carolina",,By Michael Wines,Article,"This Race Was Decided by 734 Votes. The G.O.P. Wants to Disqualify 60,000 Ballots.",One of the closest state elections in North Carolina history now hinges on the latest power struggle between state Republicans and Democrats — and a voter form dating back 20 years.,"['United States Politics and Government', 'Voting Rights, Registration and Requirements', 'Drivers Licenses', 'Supreme Courts (State)']","['Democratic Party', 'Republican Party']",[],['North Carolina'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Casting ballots on Election Day in Durham, N.C.', 'copyright': 'Cornell Watson for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08NAT-CAROLINA-VOTE-1-fjkt/08NAT-CAROLINA-VOTE-1-fjkt-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08NAT-CAROLINA-VOTE-1-fjkt/08NAT-CAROLINA-VOTE-1-fjkt-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08NAT-CAROLINA-VOTE-1-fjkt/08NAT-CAROLINA-VOTE-1-fjkt-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
